game,checkpoint_round,player_id,v_total,v_m_assets,terminal_net_worth
greedy_vs_sane-468,20,sane-2,4992.238958511756,2339.0,2824.0
greedy_vs_sane-468,20,greedy-3,5086.845499698401,2257.0,3549.0
greedy_vs_sane-468,20,greedy-4,1929.107232623976,1268.0,1619.0
greedy_vs_sane-468,25,sane-1,8952.802477015059,3917.0,4547.0
greedy_vs_sane-468,25,sane-2,5957.449746062515,2829.0,2824.0
greedy_vs_sane-468,25,greedy-3,4722.944652152068,2377.0,3549.0
greedy_vs_sane-468,25,greedy-4,-28.110216646457957,643.0,1619.0
greedy_vs_sane-468,30,sane-1,9982.055880403048,3827.0,4547.0
greedy_vs_sane-468,30,sane-2,3591.5714285714284,2779.0,2824.0
greedy_vs_sane-468,30,greedy-3,6656.023229232442,2862.0,3549.0
greedy_vs_sane-468,30,greedy-4,778.4923189359381,843.0,1619.0
greedy_vs_sane-468,35,sane-1,8304.139738425562,4062.0,4547.0
greedy_vs_sane-468,35,sane-2,7031.203082038168,3289.0,2824.0
greedy_vs_sane-468,35,greedy-3,3686.23957572011,2277.0,3549.0
greedy_vs_sane-468,35,greedy-4,502.07134412139203,1024.0,1619.0
greedy_vs_sane-468,40,sane-1,7918.119475772588,4457.0,4547.0
greedy_vs_sane-468,40,sane-2,4598.3393037892165,3144.0,2824.0
greedy_vs_sane-468,40,greedy-3,3884.324580859661,2782.0,3549.0
greedy_vs_sane-468,40,greedy-4,500.41257234343635,1069.0,1619.0
greedy_vs_sane-468,45,sane-1,5971.561780981279,4462.0,4547.0
greedy_vs_sane-468,45,sane-2,2963.0532575758875,2694.0,2824.0
greedy_vs_sane-468,45,greedy-3,4675.839302198398,3682.0,3549.0
greedy_vs_sane-468,45,greedy-4,820.279459594696,1281.0,1619.0
greedy_vs_sane-472,5,sane-1,4902.8870304543725,1750.0,2794.0
greedy_vs_sane-472,5,greedy-2,1267.3992144255044,1400.0,0.0
greedy_vs_sane-472,5,greedy-3,2641.7151457913546,1115.0,3329.0
greedy_vs_sane-472,5,sane-4,3805.855384754988,1785.0,3477.0
greedy_vs_sane-472,10,sane-1,4539.43752963404,1742.0,2794.0
greedy_vs_sane-472,10,greedy-2,1206.1135640503733,1483.0,0.0
greedy_vs_sane-472,10,greedy-3,3724.5962516441778,1635.0,3329.0
greedy_vs_sane-472,10,sane-4,3765.2822267349698,1715.0,3477.0
greedy_vs_sane-472,15,sane-1,4194.428571428571,2400.0,2794.0
greedy_vs_sane-472,15,greedy-2,2590.8893298059966,1463.0,0.0
greedy_vs_sane-472,15,greedy-3,4001.381907701352,1657.0,3329.0
greedy_vs_sane-472,15,sane-4,3125.443048206937,1430.0,3477.0
greedy_vs_sane-472,20,sane-1,6073.711526289626,2695.0,2794.0
greedy_vs_sane-472,20,greedy-2,1445.6804594924042,1433.0,0.0
greedy_vs_sane-472,20,greedy-3,3725.2439146686856,1877.0,3329.0
greedy_vs_sane-472,20,sane-4,3141.0783852635705,1695.0,3477.0
greedy_vs_sane-472,25,sane-1,2489.4285714285716,2300.0,2794.0
greedy_vs_sane-472,25,greedy-2,2394.691964285714,1653.0,0.0
greedy_vs_sane-472,25,greedy-3,5138.4329071134625,2082.0,3329.0
greedy_vs_sane-472,25,sane-4,3978.160842886537,1865.0,3477.0
greedy_vs_sane-472,30,sane-1,5324.250811674565,2595.0,2794.0
greedy_vs_sane-472,30,greedy-2,1914.5797928037366,1558.0,0.0
greedy_vs_sane-472,30,greedy-3,5160.90612419649,2472.0,3329.0
greedy_vs_sane-472,30,sane-4,3640.9775570394927,1875.0,3477.0
greedy_vs_sane-472,35,sane-1,5222.87657954304,2740.0,2794.0
greedy_vs_sane-472,35,greedy-2,1519.374021719537,1322.0,0.0
greedy_vs_sane-472,35,greedy-3,5049.068048402118,2577.0,3329.0
greedy_vs_sane-472,35,sane-4,4386.310071876461,2367.0,3477.0
greedy_vs_sane-472,40,sane-1,4063.2052504216335,2788.0,2794.0
greedy_vs_sane-472,40,greedy-2,397.12961931797,822.0,0.0
greedy_vs_sane-472,40,greedy-3,4403.993367254528,2839.0,3329.0
greedy_vs_sane-472,40,sane-4,4754.846644166739,2937.0,3477.0
greedy_vs_sane-472,45,sane-1,2687.4245666944666,2548.0,2794.0
greedy_vs_sane-472,45,greedy-3,2659.5894805800995,2584.0,3329.0
greedy_vs_sane-472,45,sane-4,5277.849100085955,4342.0,3477.0
greedy_vs_sane-476,5,greedy-1,4930.817031225145,1768.0,3246.0
greedy_vs_sane-476,5,sane-2,2679.4749544415895,1632.0,5034.0
greedy_vs_sane-476,5,greedy-3,2277.4477234582946,1423.0,2228.0
greedy_vs_sane-476,5,sane-4,4166.117433732113,1613.0,1581.0
greedy_vs_sane-476,10,greedy-1,5292.023038816657,2168.0,3246.0
greedy_vs_sane-476,10,sane-2,4131.4221449785655,1757.0,5034.0
greedy_vs_sane-476,10,greedy-3,2564.7504282913947,1783.0,2228.0
greedy_vs_sane-476,10,sane-4,3307.0901021990967,1423.0,1581.0
greedy_vs_sane-476,15,greedy-1,5977.528102282695,2468.0,3246.0
greedy_vs_sane-476,15,sane-2,4801.353798361582,1992.0,5034.0
greedy_vs_sane-476,15,greedy-3,4437.546670784293,1933.0,2228.0
greedy_vs_sane-476,15,sane-4,1377.4285714285716,1413.0,1581.0
greedy_vs_sane-476,20,greedy-1,5036.098575065929,2368.0,3246.0
greedy_vs_sane-476,20,sane-2,5268.31207233233,2392.0,5034.0
greedy_vs_sane-476,20,greedy-3,4410.072363979869,2073.0,2228.0
greedy_vs_sane-476,20,sane-4,2073.51698862187,1270.0,1581.0
greedy_vs_sane-476,25,greedy-1,5014.329438326928,2461.0,3246.0
greedy_vs_sane-476,25,sane-2,5896.346381251467,2527.0,5034.0
greedy_vs_sane-476,25,greedy-3,4433.541442023955,2213.0,2228.0
greedy_vs_sane-476,25,sane-4,3302.3541669690785,1732.0,1581.0
greedy_vs_sane-476,30,greedy-1,5854.982853112551,2863.0,3246.0
greedy_vs_sane-476,30,sane-2,7479.652506669892,3217.0,5034.0
greedy_vs_sane-476,30,greedy-3,3402.874523443132,1776.0,2228.0
greedy_vs_sane-476,30,sane-4,4073.065623829097,2027.0,1581.0
greedy_vs_sane-476,35,greedy-1,5541.49550683309,2956.0,3246.0
greedy_vs_sane-476,35,sane-2,6145.451520783412,3072.0,5034.0
greedy_vs_sane-476,35,greedy-3,4207.327813502667,2106.0,2228.0
greedy_vs_sane-476,35,sane-4,1768.233174881161,2124.0,1581.0
greedy_vs_sane-476,40,greedy-1,4753.974575540814,3016.0,3246.0
greedy_vs_sane-476,40,sane-2,5629.014348320573,3451.0,5034.0
greedy_vs_sane-476,40,greedy-3,2990.1534482578327,2146.0,2228.0
greedy_vs_sane-476,40,sane-4,2299.685498783958,1956.0,1581.0
greedy_vs_sane-476,45,greedy-1,3827.1126679395365,3086.0,3246.0
greedy_vs_sane-476,45,sane-2,5830.794856205036,4494.0,5034.0
greedy_vs_sane-476,45,greedy-3,2440.3686022926654,2033.0,2228.0
greedy_vs_sane-476,45,sane-4,1175.6263003828767,1291.0,1581.0
greedy_vs_sane-480,5,sane-1,1277.857142857143,1220.0,1009.0
greedy_vs_sane-480,5,sane-2,3695.507238389183,1675.0,2679.0
greedy_vs_sane-480,5,greedy-3,2710.944848618459,1625.0,4184.0
greedy_vs_sane-480,5,greedy-4,5188.547912992358,1905.0,3792.0
greedy_vs_sane-480,10,sane-1,2439.4285714285716,1380.0,1009.0
greedy_vs_sane-480,10,sane-2,4317.216453556732,1955.0,2679.0
greedy_vs_sane-480,10,greedy-3,3978.3692129629626,1760.0,4184.0
greedy_vs_sane-480,10,greedy-4,5557.653971928277,2180.0,3792.0
greedy_vs_sane-480,15,sane-1,2694.1172926213444,1505.0,1009.0
greedy_vs_sane-480,15,sane-2,4129.793418748926,1973.0,2679.0
greedy_vs_sane-480,15,greedy-3,2282.285714285714,1765.0,4184.0
greedy_vs_sane-480,15,greedy-4,5626.232145772587,2283.0,3792.0
greedy_vs_sane-480,20,sane-1,828.857142857143,1455.0,1009.0
greedy_vs_sane-480,20,sane-2,3775.4427175191063,2188.0,2679.0
greedy_vs_sane-480,20,greedy-3,3308.322200176367,1485.0,4184.0
greedy_vs_sane-480,20,greedy-4,4511.350088183422,2208.0,3792.0
greedy_vs_sane-480,25,sane-1,978.0,1392.0,1009.0
greedy_vs_sane-480,25,sane-2,4781.922361845973,2323.0,2679.0
greedy_vs_sane-480,25,greedy-3,4368.506209582598,1628.0,4184.0
greedy_vs_sane-480,25,greedy-4,3297.5714285714284,2503.0,3792.0
greedy_vs_sane-480,30,sane-1,677.6947319085823,1017.0,1009.0
greedy_vs_sane-480,30,sane-2,4290.436461535123,2574.0,2679.0
greedy_vs_sane-480,30,greedy-3,3192.470886023003,1850.0,4184.0
greedy_vs_sane-480,30,greedy-4,5125.950176544037,2900.0,3792.0
greedy_vs_sane-480,35,sane-1,200.3673197112255,927.0,1009.0
greedy_vs_sane-480,35,sane-2,4841.615242428622,2669.0,2679.0
greedy_vs_sane-480,35,greedy-3,6216.687340854605,2822.0,4184.0
greedy_vs_sane-480,35,greedy-4,4214.092418746853,2705.0,3792.0
greedy_vs_sane-480,40,sane-1,1309.062656699967,1308.0,1009.0
greedy_vs_sane-480,40,sane-2,2090.2159119339503,2469.0,2679.0
greedy_vs_sane-480,40,greedy-3,6782.41316732373,3593.0,4184.0
greedy_vs_sane-480,40,greedy-4,4609.804636321562,3093.0,3792.0
greedy_vs_sane-480,45,sane-1,1821.3445511562802,1583.0,1009.0
greedy_vs_sane-480,45,sane-2,2840.493189234007,2449.0,2679.0
greedy_vs_sane-480,45,greedy-3,4571.71578684013,3784.0,4184.0
greedy_vs_sane-480,45,greedy-4,4196.146497788346,3347.0,3792.0
greedy_vs_sane-484,5,sane-1,3944.960349312836,1490.0,5860.0
greedy_vs_sane-484,5,greedy-2,3416.0802200059748,1400.0,2499.0
greedy_vs_sane-484,5,greedy-3,1735.1428571428573,1460.0,2149.0
greedy_vs_sane-484,5,sane-4,3546.0742528446226,1550.0,0.0
greedy_vs_sane-484,10,sane-1,6256.293375220459,2495.0,5860.0
greedy_vs_sane-484,10,greedy-2,2273.6377359775015,1308.0,2499.0
greedy_vs_sane-484,10,greedy-3,3062.930665784832,1305.0,2149.0
greedy_vs_sane-484,10,sane-4,2533.4647904687363,1393.0,0.0
greedy_vs_sane-484,15,sane-1,6794.358943268666,2735.0,5860.0
greedy_vs_sane-484,15,greedy-2,2487.5963178323036,1383.0,2499.0
greedy_vs_sane-484,15,greedy-3,2908.074382818113,1313.0,2149.0
greedy_vs_sane-484,15,sane-4,1700.142857142857,1470.0,0.0
greedy_vs_sane-484,20,sane-1,7091.518530801654,3080.0,5860.0
greedy_vs_sane-484,20,greedy-2,2751.172652095611,1683.0,2499.0
greedy_vs_sane-484,20,greedy-3,3195.384393844538,1533.0,2149.0
greedy_vs_sane-484,20,sane-4,1772.924423258196,1135.0,0.0
greedy_vs_sane-484,25,sane-1,7414.475625088077,3245.0,5860.0
greedy_vs_sane-484,25,greedy-2,3526.021683194537,2043.0,2499.0
greedy_vs_sane-484,25,greedy-3,3614.7250961453697,1728.0,2149.0
greedy_vs_sane-484,25,sane-4,2234.349024143444,1365.0,0.0
greedy_vs_sane-484,30,sane-1,9306.30314926575,3745.0,5860.0
greedy_vs_sane-484,30,greedy-2,3655.961560159801,2348.0,2499.0
greedy_vs_sane-484,30,greedy-3,2912.5062115506407,1683.0,2149.0
greedy_vs_sane-484,30,sane-4,1039.0862218809498,1205.0,0.0
greedy_vs_sane-484,35,sane-1,12011.664700657828,5150.0,5860.0
greedy_vs_sane-484,35,greedy-2,2524.876407305479,2523.0,2499.0
greedy_vs_sane-484,35,greedy-3,3330.817575886159,1708.0,2149.0
greedy_vs_sane-484,35,sane-4,-130.8635625084587,362.0,0.0
greedy_vs_sane-484,40,sane-1,8565.276223845998,5573.0,5860.0
greedy_vs_sane-484,40,greedy-2,2040.1341005754316,2528.0,2499.0
greedy_vs_sane-484,40,greedy-3,2123.6874989460957,1831.0,2149.0
greedy_vs_sane-484,45,sane-1,6518.334085772086,5390.0,5860.0
greedy_vs_sane-484,45,greedy-2,2154.1030989836654,2283.0,2499.0
greedy_vs_sane-484,45,greedy-3,2715.422209790158,2569.0,2149.0
greedy_vs_sane-488,5,greedy-1,4174.454157203997,1556.0,3009.0
greedy_vs_sane-488,5,sane-2,2914.7142857142853,1338.0,2990.0
greedy_vs_sane-488,5,greedy-3,3926.3220667463975,1466.0,3697.0
greedy_vs_sane-488,5,sane-4,3640.652347478176,1390.0,2045.0
greedy_vs_sane-488,10,greedy-1,4435.041225749559,1696.0,3009.0
greedy_vs_sane-488,10,sane-2,2886.256321531845,1378.0,2990.0
greedy_vs_sane-488,10,greedy-3,4804.47622865574,1886.0,3697.0
greedy_vs_sane-488,10,sane-4,3386.3867560223134,1460.0,2045.0
greedy_vs_sane-488,15,greedy-1,4140.923770291014,1791.0,3009.0
greedy_vs_sane-488,15,sane-2,2895.8991774461524,1613.0,2990.0
greedy_vs_sane-488,15,greedy-3,3717.890762651928,1776.0,3697.0
greedy_vs_sane-488,15,sane-4,3363.857718182334,1565.0,2045.0
greedy_vs_sane-488,20,greedy-1,4514.320569007044,1956.0,3009.0
greedy_vs_sane-488,20,sane-2,1533.7142857142858,1580.0,2990.0
greedy_vs_sane-488,20,greedy-3,5819.598219729134,2344.0,3697.0
greedy_vs_sane-488,20,sane-4,3812.081211263822,1665.0,2045.0
greedy_vs_sane-488,25,greedy-1,4786.8313485779,2179.0,3009.0
greedy_vs_sane-488,25,sane-2,1336.5714285714287,1580.0,2990.0
greedy_vs_sane-488,25,greedy-3,5386.955659933154,2239.0,3697.0
greedy_vs_sane-488,25,sane-4,4085.784420060375,1772.0,2045.0
greedy_vs_sane-488,30,greedy-1,5887.331813924249,2489.0,3009.0
greedy_vs_sane-488,30,sane-2,3241.232305493523,1563.0,2990.0
greedy_vs_sane-488,30,greedy-3,3498.285714285714,2429.0,3697.0
greedy_vs_sane-488,30,sane-4,4252.721594867942,1990.0,2045.0
greedy_vs_sane-488,35,greedy-1,5668.465384959678,2719.0,3009.0
greedy_vs_sane-488,35,sane-2,3380.7742635542845,1903.0,2990.0
greedy_vs_sane-488,35,greedy-3,4612.938735273878,2469.0,3697.0
greedy_vs_sane-488,35,sane-4,2101.3710282712036,1940.0,2045.0
greedy_vs_sane-488,40,greedy-1,4918.796510681306,3084.0,3009.0
greedy_vs_sane-488,40,sane-2,2755.46588633272,2108.0,2990.0
greedy_vs_sane-488,40,greedy-3,3338.45951313321,2474.0,3697.0
greedy_vs_sane-488,40,sane-4,2451.182768361645,1925.0,2045.0
greedy_vs_sane-488,45,greedy-1,3303.0829579792357,2849.0,3009.0
greedy_vs_sane-488,45,sane-2,3153.4631209926206,2568.0,2990.0
greedy_vs_sane-488,45,greedy-3,3939.196971038864,3104.0,3697.0
greedy_vs_sane-488,45,sane-4,1808.120817604497,1770.0,2045.0
greedy_vs_sane-492,5,sane-1,3375.656229024873,1754.0,3346.0
greedy_vs_sane-492,5,sane-2,4050.7632803904876,1748.0,3995.0
greedy_vs_sane-492,5,greedy-3,2211.7136111175373,1374.0,0.0
greedy_vs_sane-492,5,greedy-4,1898.5714285714284,1575.0,3503.0
greedy_vs_sane-492,10,sane-1,3281.088889029699,1714.0,3346.0
greedy_vs_sane-492,10,sane-2,4355.468876323281,1968.0,3995.0
greedy_vs_sane-492,10,greedy-3,3660.925215379917,1689.0,0.0
greedy_vs_sane-492,10,greedy-4,3616.04999619244,1780.0,3503.0
greedy_vs_sane-492,15,sane-1,4009.6705827403407,2048.0,3346.0
greedy_vs_sane-492,15,sane-2,5369.825061384023,2458.0,3995.0
greedy_vs_sane-492,15,greedy-3,1911.5427376574016,1166.0,0.0
greedy_vs_sane-492,15,greedy-4,3997.3901896468055,2185.0,3503.0
greedy_vs_sane-492,20,sane-1,4642.667966127518,2178.0,3346.0
greedy_vs_sane-492,20,sane-2,2990.857142857142,2363.0,3995.0
greedy_vs_sane-492,20,greedy-3,3383.8231172227124,1521.0,0.0
greedy_vs_sane-492,20,greedy-4,5715.366059506912,2545.0,3503.0
greedy_vs_sane-492,25,sane-1,4452.626336433115,2533.0,3346.0
greedy_vs_sane-492,25,sane-2,5145.691504907282,2453.0,3995.0
greedy_vs_sane-492,25,greedy-3,3729.437534153687,1953.0,0.0
greedy_vs_sane-492,25,greedy-4,5256.958910220201,2800.0,3503.0
greedy_vs_sane-492,30,sane-1,4885.542618575478,2508.0,3346.0
greedy_vs_sane-492,30,sane-2,5481.999504251766,2323.0,3995.0
greedy_vs_sane-492,30,greedy-3,5340.600734315614,2208.0,0.0
greedy_vs_sane-492,30,greedy-4,2456.5714285714284,3000.0,3503.0
greedy_vs_sane-492,35,sane-1,2659.9916149355868,2098.0,3346.0
greedy_vs_sane-492,35,sane-2,6029.743627760374,3323.0,3995.0
greedy_vs_sane-492,35,greedy-3,3007.7938084621414,1998.0,0.0
greedy_vs_sane-492,35,greedy-4,4473.412404933966,2830.0,3503.0
greedy_vs_sane-492,40,sane-1,3877.7580773722048,2896.0,3346.0
greedy_vs_sane-492,40,sane-2,5549.1804122597,3475.0,3995.0
greedy_vs_sane-492,40,greedy-3,1240.9046849949318,1303.0,0.0
greedy_vs_sane-492,40,greedy-4,3208.971436331382,2450.0,3503.0
greedy_vs_sane-492,45,sane-1,3472.551163372529,3071.0,3346.0
greedy_vs_sane-492,45,sane-2,5433.731032102523,4010.0,3995.0
greedy_vs_sane-492,45,greedy-3,28.736068222720547,163.0,0.0
greedy_vs_sane-492,45,greedy-4,3164.2584438328745,3153.0,3503.0
greedy_vs_sane-496,5,sane-1,4227.644394049327,1597.0,2267.0
greedy_vs_sane-496,5,greedy-2,4191.023645247787,1519.0,2452.0
greedy_vs_sane-496,5,greedy-3,3085.857142857143,1717.0,5182.0
greedy_vs_sane-496,5,sane-4,3895.617674988599,1670.0,3545.0
greedy_vs_sane-496,10,sane-1,2936.1851451864354,1530.0,2267.0
greedy_vs_sane-496,10,greedy-2,4695.930368277298,1894.0,2452.0
greedy_vs_sane-496,10,greedy-3,3979.7480006248215,1932.0,5182.0
greedy_vs_sane-496,10,sane-4,3468.2793430543,2267.0,3545.0
greedy_vs_sane-496,15,sane-1,2959.830420358837,1658.0,2267.0
greedy_vs_sane-496,15,greedy-2,4734.194446481,2034.0,2452.0
greedy_vs_sane-496,15,greedy-3,3916.4536922025864,2107.0,5182.0
greedy_vs_sane-496,15,sane-4,4876.2078754078975,2334.0,3545.0
greedy_vs_sane-496,20,sane-1,2981.9169839514902,1748.0,2267.0
greedy_vs_sane-496,20,greedy-2,5600.8822060357925,2446.0,2452.0
greedy_vs_sane-496,20,greedy-3,6085.200810012715,2542.0,5182.0
greedy_vs_sane-496,20,sane-4,3773.142857142857,2358.0,3545.0
greedy_vs_sane-496,25,sane-1,1208.7142857142856,1768.0,2267.0
greedy_vs_sane-496,25,greedy-2,5718.580283656671,2541.0,2452.0
greedy_vs_sane-496,25,greedy-3,6279.718437683715,2652.0,5182.0
greedy_vs_sane-496,25,sane-4,4547.701278659612,2308.0,3545.0
greedy_vs_sane-496,30,sane-1,2717.5536808569277,1713.0,2267.0
greedy_vs_sane-496,30,greedy-2,5483.039302615352,2521.0,2452.0
greedy_vs_sane-496,30,greedy-3,7298.121302242003,3067.0,5182.0
greedy_vs_sane-496,30,sane-4,3374.5714285714284,2418.0,3545.0
greedy_vs_sane-496,35,sane-1,2186.9439579684768,2095.0,2267.0
greedy_vs_sane-496,35,greedy-2,4532.4158667483125,2326.0,2452.0
greedy_vs_sane-496,35,greedy-3,7289.846917692127,3482.0,5182.0
greedy_vs_sane-496,35,sane-4,4256.118529290487,2616.0,3545.0
greedy_vs_sane-496,40,sane-1,2787.289410671641,2425.0,2267.0
greedy_vs_sane-496,40,greedy-2,3195.757003512198,2351.0,2452.0
greedy_vs_sane-496,40,greedy-3,6436.221914208849,3919.0,5182.0
greedy_vs_sane-496,40,sane-4,4805.784711387147,3126.0,3545.0
greedy_vs_sane-496,45,sane-1,2716.563063823346,2460.0,2267.0
greedy_vs_sane-496,45,greedy-2,2972.5820447339065,2506.0,2452.0
greedy_vs_sane-496,45,greedy-3,6606.287731009807,5012.0,5182.0
greedy_vs_sane-496,45,sane-4,3602.7062647611865,3068.0,3545.0
greedy_vs_sane-500,5,greedy-1,3419.477619948335,1408.0,2145.0
greedy_vs_sane-500,5,sane-2,2513.7142857142853,1528.0,2888.0
greedy_vs_sane-500,5,greedy-3,2475.6832295794593,1400.0,2328.0
greedy_vs_sane-500,5,sane-4,5873.55343618649,2065.0,4571.0
greedy_vs_sane-500,10,greedy-1,3774.27574537587,1878.0,2145.0
greedy_vs_sane-500,10,sane-2,4326.60733755395,1878.0,2888.0
greedy_vs_sane-500,10,greedy-3,2985.643083973332,1350.0,2328.0
greedy_vs_sane-500,10,sane-4,6104.473833096846,2365.0,4571.0
greedy_vs_sane-500,15,greedy-1,3407.8484984587553,1833.0,2145.0
greedy_vs_sane-500,15,sane-2,3595.9865182289204,1748.0,2888.0
greedy_vs_sane-500,15,greedy-3,2334.672160271649,1420.0,2328.0
greedy_vs_sane-500,15,sane-4,6129.63568018353,2650.0,4571.0
greedy_vs_sane-500,20,greedy-1,2791.0154094792715,1752.0,2145.0
greedy_vs_sane-500,20,sane-2,4101.339759329721,2157.0,2888.0
greedy_vs_sane-500,20,greedy-3,1948.2864332449267,1372.0,2328.0
greedy_vs_sane-500,20,sane-4,6584.644112231794,2970.0,4571.0
greedy_vs_sane-500,25,greedy-1,2384.3114685260443,1767.0,2145.0
greedy_vs_sane-500,25,sane-2,5892.610052859493,2562.0,2888.0
greedy_vs_sane-500,25,greedy-3,2490.508088904826,1722.0,2328.0
greedy_vs_sane-500,25,sane-4,6913.5878426784775,3150.0,4571.0
greedy_vs_sane-500,30,greedy-1,1697.1950828651236,1752.0,2145.0
greedy_vs_sane-500,30,sane-2,5349.748736630164,2627.0,2888.0
greedy_vs_sane-500,30,greedy-3,3617.318797364851,1977.0,2328.0
greedy_vs_sane-500,30,sane-4,7013.880240282719,3145.0,4571.0
greedy_vs_sane-500,35,greedy-1,3165.948696957269,1982.0,2145.0
greedy_vs_sane-500,35,sane-2,5908.415420628859,2700.0,2888.0
greedy_vs_sane-500,35,greedy-3,4060.528802103639,1929.0,2328.0
greedy_vs_sane-500,35,sane-4,2778.183637728296,3200.0,4571.0
greedy_vs_sane-500,40,greedy-1,2163.2735212393836,1971.0,2145.0
greedy_vs_sane-500,40,sane-2,4166.531249234213,2948.0,2888.0
greedy_vs_sane-500,40,greedy-3,1470.8630895975898,1532.0,2328.0
greedy_vs_sane-500,40,sane-4,5973.02290800487,3735.0,4571.0
greedy_vs_sane-500,45,greedy-1,1985.3495166233556,1930.0,2145.0
greedy_vs_sane-500,45,sane-2,3368.7990476955483,2858.0,2888.0
greedy_vs_sane-500,45,greedy-3,1834.0283444189727,1956.0,2328.0
greedy_vs_sane-500,45,sane-4,4843.0648597491145,4142.0,4571.0
greedy_vs_sane-504,5,sane-1,4274.547929705361,1790.0,3928.0
greedy_vs_sane-504,5,sane-2,3173.201524227835,1725.0,1138.0
greedy_vs_sane-504,5,greedy-3,4301.6404255638245,1710.0,2496.0
greedy_vs_sane-504,5,greedy-4,2896.6005305558874,1400.0,3686.0
greedy_vs_sane-504,10,sane-1,4326.140427515329,1958.0,3928.0
greedy_vs_sane-504,10,sane-2,5362.942024976079,1975.0,1138.0
greedy_vs_sane-504,10,greedy-3,3727.142857142857,2030.0,2496.0
greedy_vs_sane-504,10,greedy-4,3913.014108355153,1662.0,3686.0
greedy_vs_sane-504,15,sane-1,4567.891168909753,2026.0,3928.0
greedy_vs_sane-504,15,sane-2,4621.640887512762,2141.0,1138.0
greedy_vs_sane-504,15,greedy-3,4040.0049048909586,2010.0,2496.0
greedy_vs_sane-504,15,greedy-4,3751.8916101150976,1933.0,3686.0
greedy_vs_sane-504,20,sane-1,5426.7476377135445,2306.0,3928.0
greedy_vs_sane-504,20,sane-2,4682.37637119399,2296.0,1138.0
greedy_vs_sane-504,20,greedy-3,4026.893692977329,2140.0,2496.0
greedy_vs_sane-504,20,greedy-4,3518.2680124008502,2118.0,3686.0
greedy_vs_sane-504,25,sane-1,5321.1913757796,2416.0,3928.0
greedy_vs_sane-504,25,sane-2,5104.699723594228,2466.0,1138.0
greedy_vs_sane-504,25,greedy-3,4339.518809824237,2355.0,2496.0
greedy_vs_sane-504,25,greedy-4,3196.732947944791,2098.0,3686.0
greedy_vs_sane-504,30,sane-1,4946.1152330448585,2321.0,3928.0
greedy_vs_sane-504,30,sane-2,6260.198096729555,2798.0,1138.0
greedy_vs_sane-504,30,greedy-3,4589.927824290677,2560.0,2496.0
greedy_vs_sane-504,30,greedy-4,3180.1874173634806,2156.0,3686.0
greedy_vs_sane-504,35,sane-1,5548.741749477549,2776.0,3928.0
greedy_vs_sane-504,35,sane-2,3040.6441240705763,2408.0,1138.0
greedy_vs_sane-504,35,greedy-3,4434.946578737762,2765.0,2496.0
greedy_vs_sane-504,35,greedy-4,2747.56907884875,2712.0,3686.0
greedy_vs_sane-504,40,sane-1,4397.2565304027385,3261.0,3928.0
greedy_vs_sane-504,40,sane-2,2187.639236666845,2038.0,1138.0
greedy_vs_sane-504,40,greedy-3,3812.005259068083,3061.0,2496.0
greedy_vs_sane-504,40,greedy-4,4101.698010073647,3042.0,3686.0
greedy_vs_sane-504,45,sane-1,4155.535252394407,3266.0,3928.0
greedy_vs_sane-504,45,sane-2,1956.9921141468405,1913.0,1138.0
greedy_vs_sane-504,45,greedy-3,2426.1150863147363,2606.0,2496.0
greedy_vs_sane-504,45,greedy-4,4217.000279193054,3447.0,3686.0
greedy_vs_sane-508,5,sane-1,4014.2726342221,1600.0,3439.0
greedy_vs_sane-508,5,greedy-2,2507.7550333264007,1520.0,3919.0
greedy_vs_sane-508,5,greedy-3,3649.142857142857,1682.0,736.0
greedy_vs_sane-508,5,sane-4,3846.258046737213,1424.0,3983.0
greedy_vs_sane-508,10,sane-1,3000.713034814231,1680.0,3439.0
greedy_vs_sane-508,10,greedy-2,3664.0791474653765,1715.0,3919.0
greedy_vs_sane-508,10,greedy-3,4135.608603971534,1702.0,736.0
greedy_vs_sane-508,10,sane-4,3070.5992137488565,1529.0,3983.0
greedy_vs_sane-508,15,sane-1,3624.3818872743473,1805.0,3439.0
greedy_vs_sane-508,15,greedy-2,4859.142002487946,2165.0,3919.0
greedy_vs_sane-508,15,greedy-3,4668.476110237705,1832.0,736.0
greedy_vs_sane-508,15,sane-4,2137.5714285714284,1574.0,3983.0
greedy_vs_sane-508,20,sane-1,1884.4285714285713,2070.0,3439.0
greedy_vs_sane-508,20,greedy-2,4571.756117724867,2350.0,3919.0
greedy_vs_sane-508,20,greedy-3,4222.327307466196,1962.0,736.0
greedy_vs_sane-508,20,sane-4,3177.6817129629626,1669.0,3983.0
greedy_vs_sane-508,25,sane-1,3233.5689135903967,2080.0,3439.0
greedy_vs_sane-508,25,greedy-2,5596.711578134431,2608.0,3919.0
greedy_vs_sane-508,25,greedy-3,4505.771244193495,2202.0,736.0
greedy_vs_sane-508,25,sane-4,4080.233978367391,1732.0,3983.0
greedy_vs_sane-508,30,sane-1,4597.242159919055,2359.0,3439.0
greedy_vs_sane-508,30,greedy-2,6956.475451045084,3158.0,3919.0
greedy_vs_sane-508,30,greedy-3,482.8571428571431,1217.0,736.0
greedy_vs_sane-508,30,sane-4,6488.996674750146,2618.0,3983.0
greedy_vs_sane-508,35,sane-1,3973.0197868764976,2284.0,3439.0
greedy_vs_sane-508,35,greedy-2,6587.074134327706,3589.0,3919.0
